date,nikkei_close,nikkei_return,jgb_futures,usd_jpy,gbp_jpy,volatility_proxy
1995-01-09,19320.0,0.002,143.2,100.1,154.4,0.18
1995-01-10,19410.0,0.005,143.0,99.8,154.1,0.18
1995-01-11,19350.0,-0.003,142.8,99.6,153.7,0.19
1995-01-12,19480.0,0.007,142.3,99.4,153.3,0.2
1995-01-13,19260.0,-0.011,142.0,99.2,153.0,0.22
1995-01-16,19140.0,-0.006,141.9,98.8,152.4,0.23
1995-01-17,18550.0,-0.031,141.3,98.1,151.5,0.36
1995-01-18,18110.0,-0.024,140.8,97.9,150.8,0.41
1995-01-19,18320.0,0.012,140.5,97.6,150.2,0.39
1995-01-20,18480.0,0.009,140.1,97.2,149.6,0.38
1995-01-23,18360.0,-0.006,139.9,96.9,149.3,0.37
1995-01-24,18210.0,-0.008,139.6,96.7,149.1,0.36
1995-01-25,18080.0,-0.007,139.5,96.4,148.7,0.35
1995-01-26,17990.0,-0.005,139.7,96.1,148.5,0.34
1995-01-27,18170.0,0.01,139.9,95.9,148.1,0.33
1995-01-30,18040.0,-0.007,140.3,95.5,147.6,0.34
1995-01-31,17930.0,-0.006,140.8,95.2,147.1,0.35
1995-02-01,17820.0,-0.006,141.0,95.0,146.9,0.34
1995-02-02,17760.0,-0.003,141.3,94.8,146.7,0.33
1995-02-03,17890.0,0.007,141.5,94.9,146.8,0.32
1995-02-06,17940.0,0.003,141.6,95.0,147.0,0.31
1995-02-07,18060.0,0.007,141.7,95.2,147.5,0.3
1995-02-08,18120.0,0.003,141.9,95.3,147.8,0.29
1995-02-09,18290.0,0.009,142.1,95.5,148.2,0.28
1995-02-10,18360.0,0.004,142.2,95.6,148.5,0.28
1995-02-13,18210.0,-0.008,142.0,95.7,148.6,0.29
1995-02-14,18140.0,-0.004,142.2,95.8,148.8,0.29
1995-02-15,18010.0,-0.007,142.3,95.9,148.9,0.3
1995-02-16,17880.0,-0.007,142.7,96.1,149.0,0.31
1995-02-17,17740.0,-0.008,142.9,96.4,149.5,0.32
1995-02-20,17620.0,-0.007,143.1,96.5,149.9,0.33
1995-02-21,17510.0,-0.006,143.3,96.7,150.4,0.34
1995-02-22,17360.0,-0.009,143.7,96.9,150.9,0.36
1995-02-23,17190.0,-0.01,144.0,97.1,151.3,0.39
1995-02-24,17020.0,-0.01,144.3,97.5,152.0,0.42
1995-02-27,16880.0,-0.008,144.5,97.9,152.7,0.44
1995-02-28,16970.0,0.005,144.7,98.1,153.1,0.4
1995-03-01,17075.313779463995,0.006205879756275382,144.72429788229843,97.99636385268337,153.24204739437582,0.40057077586184336
1995-03-02,17063.915401213228,-0.0006675355075743377,144.79734533191845,98.1689390453155,153.64583978131523,0.3977792309475097
1995-03-03,16913.995199983558,-0.008785803123415181,144.77621215491766,97.93293638517306,153.95887311135232,0.3913506484058522
1995-03-04,16831.53604422803,-0.004875202740722664,144.77561466025796,97.97402647514164,154.1923866749342,0.3990390508400026
1995-03-05,16667.656117961178,-0.009736480725004774,144.8006769037869,98.15607859725102,154.39683809891557,0.4137285181127271
1995-03-06,16678.71066726803,0.0006632335841713511,144.86505347968208,97.79757227818816,154.4401824479885,0.4065740077042132
1995-03-07,16436.614711819264,-0.01451526801312532,145.0938155469815,97.71103387216114,154.23048456638173,0.40295089203043866
1995-03-08,16134.649187667466,-0.01837151563421755,145.39536915583852,97.82052932630803,154.69800187634718,0.40245901048909766
1995-03-09,16225.646728965814,0.005639883473134482,145.43888736602815,98.47539148271976,154.66809618903818,0.4180864816482436
1995-03-10,16122.79971361211,-0.006338546442657557,145.67239340439227,98.47987260754995,154.5033088876121,0.4289138578440368
1995-03-11,16108.747041934208,-0.0008716024466915622,145.7482349021834,98.4229158264601,154.85301599669668,0.4243644975000213
1995-03-12,16036.609374963457,-0.004478167469075242,146.0208227046035,98.3864062224295,154.97415205269414,0.4239742533230054
1995-03-13,15903.282008044687,-0.008313937429125272,146.0964973450962,98.11959225590682,155.55901406573508,0.43289499880282606
1995-03-14,15698.022958481311,-0.012906710040075079,146.27373185070942,98.25305088621218,155.86735230776586,0.437939687216543
1995-03-15,15650.552049626755,-0.003024005569370808,146.4206777113403,98.0315688665307,156.2673882557144,0.4389870518781414
1995-03-16,15828.674817680458,0.011381245050582845,146.50830597934157,98.18881692638618,156.39134788010205,0.43039648627207544
1995-03-17,15846.209143118258,0.0011077570068099211,146.54622313823523,98.4320629255301,156.08559088017603,0.41799535364224827
1995-03-18,15795.225569320453,-0.0032173987694682797,146.58324776977736,98.31163558391738,156.42539756828927,0.4107904968476162
1995-03-19,15722.95587250614,-0.004575414038700718,146.67337028850272,98.41031768422816,156.61731704089877,0.4218210368158512
1995-03-20,15496.639993250878,-0.014393977893877351,146.81414464212114,98.6256802858537,157.16710148540685,0.4250687133599904
1995-03-21,15437.601642709747,-0.003809751698874249,146.8308190336883,98.7569126253257,157.26547080538282,0.4399014107047265
1995-03-22,15277.610403753444,-0.010363736716308917,146.9504753884586,98.661543344964,157.31769039149046,0.44666932310389923
1995-03-23,15260.55159647421,-0.0011165887091244416,146.72859285393142,98.35071635491722,157.20652287813724,0.4409080680809046
1995-03-24,15092.846225288979,-0.010989469818638707,146.71195667223935,98.25612635654115,157.32353491774944,0.4441389234367352
1995-03-25,14918.647047124994,-0.011541837474770196,146.88297612087788,98.07596722352456,157.15107013428138,0.4453649041849849
1995-03-26,14931.430858527674,0.0008569015248029222,146.8549979087507,98.13731841000262,157.17441229867055,0.45077742628352735
1995-03-27,14688.83375104102,-0.01624741190480764,146.85425418480477,98.36480923366047,157.51390644080587,0.4552592763120768
1995-03-28,14778.057916577896,0.006074285205287576,147.15362678888644,98.66278461500404,157.76282173927547,0.4434387403495733
1995-03-29,14758.703926365148,-0.0013096436840349247,147.137681776402,98.66212809127451,158.61373264918936,0.4460568695042609
1995-03-30,14639.807749610723,-0.008056003924709622,147.16646109676202,98.53544946482877,158.86472622820088,0.44964318557763133
1995-03-31,14629.948662276864,-0.000673443770743604,147.15494080626533,98.80900115576193,158.61731273740335,0.4423373907180266
1995-04-01,14586.236747065419,-0.0029878379084238692,147.23304232618958,98.5811671998747,158.4514319489434,0.43861453957652446
1995-04-02,14509.123420612272,-0.005286718417528921,147.29481278832944,98.75084710311448,159.07290503076058,0.4373225597743987
1995-04-03,14500.0,-0.0009762559314544623,147.41853468502012,98.74121614427487,159.19204307454703,0.447906483857944
1995-04-04,14689.041901809944,0.013037372538616919,147.5240737046339,98.83653222362938,159.53658681365187,0.46254317051785016
1995-04-05,14642.53433180982,-0.003166140467908443,147.65855520991795,98.78139413618749,159.72755160058446,0.4638818382924565
1995-04-06,14500.0,-0.01308206205814541,147.84194752416772,99.0233674467898,159.81437785110657,0.4539414353388468
1995-04-07,14500.0,-0.0006560314390576117,147.75486425819102,98.90475394801719,160.0778407331767,0.46173253383098267
1995-04-08,14500.0,-0.0014648101089807424,147.8067088318167,98.8666128867023,160.01946877294637,0.4534895325795038
1995-04-09,14500.0,-0.002628375377660813,147.96231266162735,98.90572626935933,160.08925041999416,0.4623759890630068
1995-04-10,14633.70126981488,0.009220777228612274,148.34947313002144,98.68850353327387,159.5946251149275,0.46647816781701273
1995-04-11,14555.434963680354,-0.005348360246765898,148.32610489858243,98.67183848766304,159.57362482492508,0.48201350820599986
1995-04-12,14502.85291706293,-0.003612536949162337,148.49410145320965,98.45280195728174,159.80210586197018,0.4886616180770185
1995-04-13,14686.077973579002,0.012633725072154907,148.5658091856939,98.50755552839118,159.64116352804066,0.5003620798230333
1995-04-14,14652.945233390987,-0.002256064569970559,148.5904781311908,98.31448044400177,159.70388964149888,0.5054241533204964
1995-04-15,14500.0,-0.011769783552804822,148.60202455350964,98.22917250018074,159.7839633561765,0.5049512931577205
